image,bbox_x1,bbox_y1,bbox_x2,bbox_y2,det_confidence,palm_class,palm_confidence,environment_class,environment_confidence
palmera_312987.png,739,193,783,238,0.24075612425804138,3,0.27303752303123474,0,0.20998771488666534
palmera_312987.png,386,435,435,486,0.24067910015583038,3,0.31385505199432373,4,0.4527311325073242
palmera_312987.png,454,392,504,441,0.2404181957244873,3,0.33837950229644775,4,0.28527963161468506
palmera_312987.png,516,290,563,336,0.24001915752887726,3,0.3493536114692688,0,0.4946935176849365
palmera_312987.png,77,519,126,567,0.23939068615436554,3,0.26028013229370117,4,0.8138273358345032
palmera_312987.png,411,487,458,534,0.23936323821544647,3,0.24847684800624847,4,0.3029400110244751
palmera_312987.png,133,579,181,627,0.23884688317775726,3,0.27459579706192017,4,0.6206361651420593
palmera_312987.png,282,559,330,607,0.23860129714012146,3,0.3432866036891937,2,0.32816317677497864
palmera_312987.png,350,537,394,581,0.23847466707229614,3,0.33233878016471863,4,0.3023121654987335
palmera_312987.png,552,284,601,333,0.2383839190006256,3,0.33962324261665344,0,0.5147554874420166
palmera_312987.png,340,501,391,550,0.23785971105098724,3,0.28422191739082336,4,0.4257526993751526
palmera_312987.png,469,297,517,345,0.23731261491775513,3,0.27774450182914734,0,0.36751461029052734
palmera_312987.png,205,629,253,677,0.2373022437095642,3,0.3064298927783966,0,0.47280243039131165
palmera_312987.png,206,109,252,157,0.23721525073051453,3,0.3320844769477844,5,0.42191922664642334
palmera_312987.png,650,312,696,358,0.23680713772773743,3,0.27223286032676697,4,0.2946513295173645
palmera_312987.png,700,242,750,291,0.23658357560634613,3,0.2968229055404663,4,0.2254101037979126
palmera_312987.png,451,379,499,428,0.23634526133537292,3,0.29053425788879395,0,0.39257630705833435
palmera_312987.png,446,376,493,424,0.23621997237205505,3,0.3427221179008484,0,0.363418310880661
palmera_312987.png,213,648,263,698,0.23608367145061493,3,0.32276955246925354,0,0.5998584628105164
palmera_312987.png,463,418,512,466,0.23532384634017944,3,0.3658437430858612,0,0.4358859360218048
palmera_312987.png,205,651,253,699,0.23461909592151642,3,0.28061291575431824,0,0.6200031638145447
palmera_312987.png,171,616,218,664,0.23408932983875275,3,0.3381155729293823,2,0.4043806791305542
palmera_312987.png,433,329,480,377,0.23402710258960724,3,0.23861311376094818,0,0.3513436019420624
palmera_312987.png,2,333,51,382,0.23397384583950043,3,0.2701575756072998,4,0.827362060546875
palmera_312987.png,421,392,469,439,0.23374086618423462,3,0.3105279803276062,4,0.3706206977367401
palmera_312987.png,463,427,511,475,0.23349669575691223,3,0.36031219363212585,0,0.34357693791389465
palmera_312987.png,553,364,603,412,0.23345708847045898,0,0.2670319378376007,0,0.5399631857872009
palmera_312987.png,612,296,659,344,0.23331615328788757,3,0.27662694454193115,0,0.30057403445243835
palmera_312987.png,737,182,783,228,0.23326721787452698,3,0.2503354847431183,1,0.3442688584327698
palmera_312987.png,314,211,361,258,0.23285388946533203,4,0.2510860562324524,5,0.393110990524292
palmera_312987.png,642,298,691,346,0.23209896683692932,3,0.23542122542858124,4,0.36397290229797363
palmera_312987.png,385,302,431,349,0.23193591833114624,4,0.32320570945739746,4,0.3836931586265564
palmera_312987.png,210,162,254,204,0.23163332045078278,3,0.30831179022789,5,0.5746711492538452
palmera_312987.png,993,134,1018,186,0.23139910399913788,3,0.22242732346057892,1,0.4953758716583252
palmera_312987.png,413,415,464,463,0.23135557770729065,3,0.36992326378822327,4,0.30519527196884155
palmera_312987.png,406,401,456,451,0.23111552000045776,3,0.29523447155952454,4,0.416682630777359
palmera_312987.png,439,388,487,436,0.2310960441827774,3,0.3212811350822449,4,0.3354708254337311
palmera_312987.png,192,145,240,191,0.23036116361618042,3,0.3310508131980896,5,0.47261205315589905
palmera_312987.png,247,183,290,227,0.23006878793239594,3,0.26793044805526733,5,0.4407649636268616
palmera_312987.png,485,393,533,441,0.22987498342990875,3,0.39301374554634094,0,0.5269532203674316
palmera_312987.png,538,284,585,331,0.22983825206756592,3,0.3779037594795227,0,0.4611791968345642
palmera_312987.png,304,538,350,584,0.22961904108524323,3,0.38689878582954407,2,0.5628119707107544
palmera_312987.png,181,112,229,160,0.2293308824300766,3,0.33929771184921265,5,0.3620929419994354
palmera_312987.png,426,377,474,424,0.2291470319032669,3,0.27907881140708923,0,0.30574920773506165
palmera_312987.png,661,274,710,321,0.22910912334918976,2,0.22730955481529236,4,0.231419175863266
palmera_312987.png,203,124,252,172,0.22879178822040558,3,0.38297584652900696,5,0.4110203981399536
palmera_312987.png,225,138,271,185,0.2284863293170929,3,0.3279740512371063,5,0.5464340448379517
palmera_312987.png,425,424,474,472,0.22831188142299652,3,0.3229108154773712,4,0.3537895083427429
palmera_312987.png,419,381,467,428,0.22829189896583557,3,0.28088754415512085,4,0.3408040404319763
palmera_312987.png,3,355,49,402,0.2277628481388092,3,0.26642900705337524,4,0.7659129500389099
palmera_312987.png,367,422,416,471,0.2268659919500351,3,0.251308411359787,4,0.522438645362854
palmera_312987.png,657,279,706,327,0.22620488703250885,3,0.24870683252811432,4,0.26282086968421936
palmera_312987.png,471,285,521,335,0.22608712315559387,0,0.22258487343788147,0,0.4394134283065796
palmera_312987.png,420,399,470,448,0.22560682892799377,3,0.31996142864227295,4,0.3155647814273834
palmera_312987.png,302,10,348,57,0.2255321741104126,3,0.3807584047317505,3,0.4451066851615906
palmera_312987.png,440,291,484,337,0.2252441644668579,3,0.2758147418498993,4,0.41329923272132874
palmera_312987.png,408,493,455,539,0.225017711520195,3,0.256915807723999,4,0.21500152349472046
palmera_312987.png,1002,134,1019,185,0.22500626742839813,2,0.19064970314502716,1,0.3997923731803894
palmera_312987.png,367,435,417,484,0.22496527433395386,3,0.2553013861179352,4,0.5640572905540466
palmera_312987.png,153,599,201,648,0.22494839131832123,3,0.29752787947654724,4,0.4965992867946625
palmera_312987.png,192,225,238,272,0.22492778301239014,0,0.23237676918506622,5,0.4432067573070526
palmera_312987.png,792,178,839,226,0.22489666938781738,0,0.20979610085487366,1,0.2706325948238373
palmera_312987.png,757,229,805,276,0.2239467054605484,3,0.38458818197250366,3,0.28942421078681946
palmera_312987.png,557,357,605,406,0.2238200306892395,3,0.2510174810886383,0,0.6675344705581665
palmera_312987.png,508,226,557,275,0.22358377277851105,3,0.23572908341884613,0,0.24572403728961945
palmera_312987.png,348,491,399,541,0.2235332727432251,3,0.3082105219364166,1,0.2860279679298401
palmera_312987.png,469,313,517,360,0.22320213913917542,4,0.24907498061656952,0,0.36182212829589844
palmera_312987.png,128,561,175,608,0.22314056754112244,3,0.24377678334712982,4,0.7959367036819458
palmera_312987.png,739,201,785,246,0.22308824956417084,3,0.3174566328525543,4,0.23744142055511475
palmera_312987.png,723,252,771,300,0.22307667136192322,3,0.33852440118789673,1,0.1938214898109436
palmera_312987.png,455,419,505,469,0.2223636955022812,3,0.3572401702404022,0,0.3351624011993408
palmera_312987.png,450,459,496,505,0.2218933254480362,3,0.3197977840900421,4,0.3457874357700348
palmera_312987.png,381,488,427,535,0.22170765697956085,0,0.23776468634605408,1,0.25269535183906555
palmera_312987.png,461,358,507,406,0.22153368592262268,3,0.3972979485988617,0,0.43721434473991394
palmera_312987.png,366,524,412,572,0.22147142887115479,3,0.30158838629722595,2,0.2140789031982422
palmera_312987.png,293,540,340,585,0.22135823965072632,3,0.3922460377216339,2,0.4424022138118744
palmera_312987.png,245,625,292,672,0.2212478071451187,3,0.26838594675064087,0,0.5719277262687683
palmera_312987.png,424,416,474,465,0.22121231257915497,3,0.3384578227996826,0,0.353654682636261
palmera_312987.png,0,693,40,729,0.221187025308609,3,0.35744374990463257,4,0.7409434914588928
palmera_312987.png,362,462,411,511,0.22118473052978516,3,0.31691208481788635,4,0.4174332022666931
palmera_312987.png,535,330,584,379,0.2211272269487381,3,0.28669747710227966,0,0.5870925784111023
palmera_312987.png,140,651,186,698,0.22111950814723969,3,0.25838392972946167,4,0.3619811236858368
palmera_312987.png,404,416,455,465,0.21978740394115448,3,0.355366587638855,4,0.4077087640762329
palmera_312987.png,532,290,579,335,0.2196788191795349,3,0.3854343593120575,0,0.4714011549949646
palmera_312987.png,289,263,337,310,0.21964871883392334,4,0.270686537027359,4,0.49285802245140076
palmera_312987.png,206,636,255,684,0.21960820257663727,3,0.24235600233078003,0,0.41321906447410583
palmera_312987.png,126,664,174,709,0.21946194767951965,3,0.31313198804855347,4,0.4517531096935272
palmera_312987.png,412,437,462,488,0.21932591497898102,3,0.2894662618637085,0,0.3009123206138611
palmera_312987.png,709,242,758,291,0.21924109756946564,3,0.3358747363090515,4,0.23419499397277832
palmera_312987.png,261,23,308,70,0.21896018087863922,3,0.3455851972103119,3,0.4504222571849823
palmera_312987.png,403,462,450,508,0.21875028312206268,3,0.3099849224090576,4,0.3194290101528168
palmera_312987.png,590,286,639,335,0.21860776841640472,4,0.27393266558647156,0,0.31523260474205017
palmera_312987.png,425,472,473,521,0.21839316189289093,3,0.3344820439815521,0,0.34381964802742004
palmera_312987.png,597,340,646,387,0.21821066737174988,3,0.37255698442459106,0,0.41992393136024475
palmera_312987.png,448,467,493,511,0.21773865818977356,3,0.29211944341659546,4,0.29791826009750366
palmera_312987.png,198,619,246,667,0.21730159223079681,3,0.37472841143608093,0,0.3875165581703186
palmera_312987.png,618,314,665,361,0.2170296162366867,3,0.3672991991043091,4,0.3338250517845154
palmera_312987.png,294,185,340,230,0.21683603525161743,3,0.2407180517911911,5,0.5640549063682556
palmera_312987.png,472,416,520,464,0.21674171090126038,3,0.3265553116798401,0,0.3768087923526764
palmera_312987.png,575,281,621,328,0.2167349010705948,3,0.30919352173805237,0,0.37938007712364197
palmera_312987.png,797,410,844,458,0.2166423797607422,3,0.2978936433792114,2,0.30868956446647644
palmera_312987.png,586,343,633,390,0.21648132801055908,3,0.3525586426258087,0,0.4926707446575165
palmera_312987.png,443,435,491,483,0.21555988490581512,3,0.2825513482093811,0,0.33582624793052673
palmera_312987.png,479,283,529,333,0.21548405289649963,3,0.26804134249687195,0,0.4415625333786011
palmera_312987.png,457,349,506,397,0.21512587368488312,3,0.25930872559547424,0,0.5493117570877075
palmera_312987.png,227,163,274,210,0.21503843367099762,3,0.2890377342700958,5,0.5003591179847717
palmera_312987.png,252,618,298,664,0.21503521502017975,3,0.3243071138858795,0,0.5086591243743896
palmera_312987.png,588,370,635,418,0.21494871377944946,3,0.3000844120979309,0,0.42868345975875854
palmera_312987.png,599,297,647,345,0.21479161083698273,3,0.3001942038536072,4,0.3209761679172516
palmera_312987.png,297,535,344,580,0.21470700204372406,3,0.4178946912288666,4,0.4561440050601959
palmera_312987.png,682,267,730,316,0.21371640264987946,0,0.24088189005851746,0,0.22121751308441162
palmera_312987.png,317,538,363,584,0.21309608221054077,3,0.338750422000885,2,0.4556714594364166
palmera_312987.png,399,440,448,490,0.21309159696102142,3,0.36446061730384827,4,0.4308107793331146
palmera_312987.png,226,650,274,699,0.2128845900297165,3,0.3298982083797455,0,0.5501089692115784
palmera_312987.png,319,550,363,594,0.21235936880111694,3,0.393988698720932,2,0.39450153708457947
palmera_312987.png,422,370,470,418,0.21216259896755219,3,0.30935847759246826,4,0.4471443295478821
palmera_312987.png,225,119,272,167,0.21197272837162018,3,0.3376881182193756,5,0.46017855405807495
palmera_312987.png,257,29,302,74,0.21154437959194183,3,0.40219247341156006,3,0.47801631689071655
palmera_312987.png,507,296,558,345,0.21114672720432281,3,0.29722481966018677,0,0.45503705739974976
palmera_312987.png,426,494,472,538,0.21105247735977173,3,0.3112510144710541,4,0.23813825845718384
palmera_312987.png,134,658,179,703,0.2109614908695221,3,0.3152589499950409,4,0.38321253657341003
palmera_312987.png,586,304,634,353,0.2109072059392929,3,0.2640519142150879,0,0.39566075801849365
palmera_312987.png,211,113,259,162,0.2103516161441803,3,0.3313950002193451,5,0.4546085000038147
palmera_312987.png,412,406,463,455,0.21022474765777588,4,0.26191163063049316,0,0.3014099895954132
palmera_312987.png,389,413,438,462,0.20942309498786926,3,0.2932797968387604,4,0.36008942127227783
palmera_312987.png,382,480,429,527,0.20933696627616882,4,0.34647947549819946,4,0.24390316009521484
palmera_312987.png,160,624,208,670,0.20927046239376068,3,0.3617019057273865,2,0.34018757939338684
palmera_312987.png,328,287,374,333,0.20920811593532562,4,0.24950192868709564,4,0.6570550799369812
palmera_312987.png,433,343,480,391,0.20871329307556152,3,0.2613845467567444,0,0.3772742450237274
palmera_312987.png,618,303,664,350,0.20865724980831146,3,0.2792243957519531,4,0.34715816378593445
palmera_312987.png,290,567,338,614,0.20859064161777496,3,0.34625083208084106,4,0.40770989656448364
palmera_312987.png,471,424,520,472,0.20859040319919586,3,0.34423312544822693,0,0.30627408623695374
palmera_312987.png,443,308,489,355,0.20818491280078888,3,0.3119206130504608,4,0.3794059455394745
palmera_312987.png,429,308,477,356,0.20806561410427094,3,0.34634628891944885,4,0.33217310905456543
palmera_312987.png,545,415,592,462,0.20789892971515656,4,0.3358820080757141,0,0.37875375151634216
palmera_312987.png,523,295,571,343,0.20735889673233032,3,0.37533026933670044,0,0.6074182987213135
palmera_312987.png,376,456,423,503,0.2071317732334137,3,0.2379724532365799,4,0.40126320719718933
palmera_312987.png,214,637,264,686,0.20678162574768066,3,0.3047032952308655,0,0.482950359582901
palmera_312987.png,522,284,569,331,0.20669913291931152,3,0.3649276793003082,0,0.519323468208313
palmera_312987.png,559,350,611,399,0.2066793441772461,3,0.32523801922798157,0,0.6100395917892456
palmera_312987.png,470,394,518,443,0.20665128529071808,3,0.3529632091522217,0,0.3787956237792969
palmera_312987.png,453,276,500,323,0.2064361721277237,3,0.3058921694755554,4,0.5248166918754578
palmera_312987.png,369,415,417,463,0.20543789863586426,3,0.2728287875652313,4,0.4528956413269043
palmera_312987.png,466,246,516,294,0.2051294445991516,3,0.31208616495132446,4,0.2798506021499634
palmera_312987.png,526,417,572,462,0.20506104826927185,0,0.26401486992836,0,0.4948643445968628
palmera_312987.png,508,347,557,397,0.20483124256134033,3,0.372345507144928,0,0.5847585201263428
palmera_312987.png,435,322,483,371,0.20468184351921082,3,0.2728354036808014,0,0.39533108472824097
palmera_312987.png,339,536,386,581,0.2045438587665558,3,0.30389663577079773,4,0.3405883014202118
palmera_312987.png,380,461,427,509,0.20444495975971222,3,0.27033373713493347,4,0.2959956228733063
palmera_312987.png,121,681,167,725,0.20411895215511322,3,0.2928439974784851,0,0.31506654620170593
palmera_312987.png,325,543,370,589,0.20405730605125427,3,0.3577185273170471,2,0.5256265997886658
palmera_312987.png,506,438,553,486,0.20382027328014374,3,0.2845692038536072,0,0.41860222816467285
palmera_312987.png,150,666,196,711,0.20378564298152924,3,0.3124617040157318,4,0.2683101296424866
palmera_312987.png,470,408,518,457,0.20372238755226135,3,0.347599595785141,0,0.35020941495895386
palmera_312987.png,492,415,542,465,0.20364250242710114,3,0.33671414852142334,0,0.4722854793071747
palmera_312987.png,717,236,766,284,0.2035592794418335,3,0.4018780589103699,1,0.216434046626091
palmera_312987.png,589,315,636,362,0.2034425139427185,3,0.28468528389930725,0,0.33051466941833496
palmera_312987.png,281,581,330,632,0.20324954390525818,3,0.2952463924884796,0,0.331525981426239
palmera_312987.png,378,500,425,546,0.20306120812892914,3,0.26274871826171875,2,0.26929256319999695
palmera_312987.png,598,323,646,372,0.20284676551818848,3,0.3532499372959137,4,0.3312811255455017
palmera_312987.png,682,276,730,326,0.2026001513004303,3,0.2904306948184967,4,0.23649443686008453
palmera_312987.png,229,124,276,172,0.2024882286787033,3,0.3109036982059479,5,0.4706253409385681
palmera_312987.png,234,603,283,651,0.2023545205593109,3,0.3716837465763092,0,0.40209951996803284
palmera_312987.png,153,639,203,689,0.2018543779850006,3,0.32738226652145386,2,0.33821606636047363
palmera_312987.png,273,551,321,598,0.20174548029899597,3,0.3852459192276001,4,0.49771198630332947
palmera_312987.png,147,642,194,690,0.20157867670059204,3,0.3508882224559784,2,0.41627037525177
palmera_312987.png,631,314,677,362,0.20133359730243683,3,0.33648791909217834,4,0.31470081210136414
palmera_312987.png,154,613,202,661,0.20097561180591583,3,0.31533554196357727,2,0.436427503824234
palmera_312987.png,156,606,206,655,0.20079448819160461,3,0.29319167137145996,2,0.4483735263347626
palmera_312987.png,207,60,254,107,0.20077820122241974,3,0.342226505279541,0,0.28530171513557434
palmera_312987.png,47,150,94,198,0.20055821537971497,0,0.2341994196176529,4,0.2544737756252289
palmera_312987.png,386,505,434,551,0.20041820406913757,3,0.2692388892173767,4,0.28713250160217285
palmera_312987.png,254,183,299,226,0.20036983489990234,3,0.2543782889842987,5,0.4542359709739685
